T_min,T_max,T_delta,Pow_mean,status,songtitle
34.32491987179487,35.32652243589744,1.0016025641025692,37.22114973068237,drossel,pieces
34.32491987179487,35.32652243589744,1.0016025641025692,37.1729248046875,drossel,pieces
34.32491987179487,35.57692307692307,1.2520032051282044,37.56436700820923,drossel,pieces
34.32491987179487,35.57692307692307,1.2520032051282044,38.22219657897949,drossel,pieces
34.32491987179487,35.57692307692307,1.2520032051282044,38.684858322143555,drossel,pieces
34.32491987179487,35.57692307692307,1.2520032051282044,39.0678614616394,drossel,pieces
34.32491987179487,35.57692307692307,1.2520032051282044,39.49075613021851,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,40.00156593322754,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,40.478211879730225,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,40.921577835083006,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,41.52942180633545,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,41.654805755615236,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,41.825875473022464,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,41.92032661437988,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,42.16519184112549,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,42.41725788116455,drossel,pieces
34.57532051282051,35.57692307692307,1.001602564102562,42.697974872589114,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,42.886645221710204,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.09425039291382,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.28464403152466,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.48729209899902,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.66651496887207,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.79173173904419,drossel,pieces
34.57532051282051,35.827323717948715,1.2520032051282044,43.824341487884524,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,43.95614404678345,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.17594766616821,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.269709300994876,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.41227684020996,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.45529127120972,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.53673667907715,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,44.76115007400513,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,45.26810712814331,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,45.57678699493408,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,45.85296821594238,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,46.173888206481934,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,46.50253973007202,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,46.75663919448853,drossel,pieces
34.82572115384615,36.07772435897436,1.2520032051282044,46.85764617919922,drossel,pieces
35.0761217948718,36.07772435897436,1.001602564102555,46.929079151153566,drossel,pieces
35.0761217948718,36.07772435897436,1.001602564102555,47.10935306549072,drossel,pieces
35.0761217948718,36.07772435897436,1.001602564102555,47.30923433303833,drossel,pieces
35.0761217948718,36.07772435897436,1.001602564102555,47.483817195892335,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,47.66707878112793,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,47.78129138946533,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,47.85800151824951,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,47.99361515045166,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,48.30544347763062,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,48.71835842132568,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,49.3807713508606,drossel,pieces
35.0761217948718,36.328125,1.2520032051281973,49.73409776687622,drossel,pieces
35.0761217948718,36.57852564102564,1.5024038461538396,50.17298641204834,drossel,pieces
35.0761217948718,36.57852564102564,1.5024038461538396,50.57983627319336,drossel,pieces
35.0761217948718,36.57852564102564,1.5024038461538396,50.72594175338745,drossel,pieces
35.0761217948718,36.57852564102564,1.5024038461538396,50.71497821807861,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.791424655914305,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.82319564819336,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.75019960403442,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.729440689086914,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.745277118682864,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.92000846862793,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.85202608108521,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.93175630569458,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.86510496139526,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.89335222244263,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.94418916702271,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.923334980010985,drossel,pieces
35.32652243589744,36.57852564102564,1.2520032051282044,50.94202499389648,drossel,pieces
35.32652243589744,36.82892628205128,1.5024038461538396,50.936115169525145,drossel,pieces
35.32652243589744,36.82892628205128,1.5024038461538396,50.789081287384036,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.72585687637329,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.6798957824707,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.647147274017335,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.696349716186525,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.723596286773684,drossel,pieces
35.57692307692307,36.82892628205128,1.2520032051282044,50.7622013092041,drossel,pieces
35.827323717948715,36.82892628205128,1.001602564102562,50.77844009399414,drossel,pieces
35.827323717948715,36.82892628205128,1.001602564102562,50.89086809158325,drossel,pieces
35.827323717948715,36.82892628205128,1.001602564102562,50.917648220062254,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,51.029901599884035,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,51.111024951934816,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,51.16869049072265,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,51.00883255004883,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,50.93316640853882,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,50.776731300354,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,50.12475757598877,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,49.0419059753418,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,48.115377807617186,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,47.12850780487061,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,46.125909900665285,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,45.054076957702634,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,44.10111799240112,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,43.085030460357665,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,42.0747615814209,drossel,pieces
35.827323717948715,37.07932692307692,1.2520032051282044,41.09103698730469,drossel,pieces
25.560897435897434,43.08817948717949,17.527282051282054,26.349706745147706,mosfets,pieces
25.560897435897434,43.08817948717949,17.527282051282054,27.091335105895997,mosfets,pieces
25.560897435897434,30.318509615384613,4.757612179487179,27.856431865692137,mosfets,pieces
25.560897435897434,30.56891025641025,5.008012820512814,28.42208309173584,mosfets,pieces
25.560897435897434,30.56891025641025,5.008012820512814,29.163733196258544,mosfets,pieces
25.81129807692308,30.56891025641025,4.757612179487168,29.770862865448,mosfets,pieces
25.81129807692308,30.81931089743589,5.0080128205128105,30.369284534454344,mosfets,pieces
26.061698717948715,30.81931089743589,4.757612179487175,31.11671390533447,mosfets,pieces
26.061698717948715,30.81931089743589,4.757612179487175,31.952462482452393,mosfets,pieces
26.061698717948715,30.81931089743589,4.757612179487175,32.73610572814941,mosfets,pieces
26.31209935897436,31.069711538461537,4.757612179487175,33.3480357170105,mosfets,pieces
26.31209935897436,31.069711538461537,4.757612179487175,34.06407413482666,mosfets,pieces
26.5625,31.069711538461537,4.5072115384615365,34.83836402893066,mosfets,pieces
26.5625,31.32011217948718,4.757612179487179,35.66099166870117,mosfets,pieces
26.81290064102564,31.32011217948718,4.50721153846154,36.36490545272827,mosfets,pieces
26.81290064102564,31.32011217948718,4.50721153846154,37.270853233337405,mosfets,pieces
27.06330128205128,31.32011217948718,4.256810897435898,37.769308948516844,mosfets,pieces
27.06330128205128,31.57051282051282,4.50721153846154,37.87548942565918,mosfets,pieces
27.06330128205128,31.57051282051282,4.50721153846154,37.872367191314694,mosfets,pieces
27.313701923076923,31.57051282051282,4.256810897435898,38.02223711013794,mosfets,pieces
27.313701923076923,31.57051282051282,4.256810897435898,38.28008432388306,mosfets,pieces
27.313701923076923,31.82091346153846,4.5072115384615365,38.24952840805054,mosfets,pieces
27.56410256410256,31.82091346153846,4.256810897435901,38.010203170776364,mosfets,pieces
27.56410256410256,31.82091346153846,4.256810897435901,37.83163623809814,mosfets,pieces
27.56410256410256,31.82091346153846,4.256810897435901,37.99732360839844,mosfets,pieces
27.814503205128204,31.82091346153846,4.0064102564102555,38.13832607269287,mosfets,pieces
27.814503205128204,32.0713141025641,4.256810897435898,38.37540473937988,mosfets,pieces
28.315304487179485,32.0713141025641,3.7560096153846168,38.5558443069458,mosfets,pieces
28.315304487179485,32.0713141025641,3.7560096153846168,38.70742568969727,mosfets,pieces
28.565705128205128,32.321714743589745,3.7560096153846168,38.760525703430176,mosfets,pieces
28.565705128205128,32.321714743589745,3.7560096153846168,39.14135684967041,mosfets,pieces
28.565705128205128,32.321714743589745,3.7560096153846168,39.73905296325684,mosfets,pieces
28.816105769230766,32.321714743589745,3.505608974358978,39.92111015319824,mosfets,pieces
28.816105769230766,32.321714743589745,3.505608974358978,40.00742979049683,mosfets,pieces
28.816105769230766,32.57211538461539,3.7560096153846203,40.59403896331787,mosfets,pieces
29.06650641025641,32.57211538461539,3.505608974358978,40.90994215011597,mosfets,pieces
29.06650641025641,32.57211538461539,3.505608974358978,41.00095109939575,mosfets,pieces
29.06650641025641,32.82251602564102,3.756009615384613,41.04354028701782,mosfets,pieces
29.31690705128205,32.82251602564102,3.505608974358971,41.15589056015015,mosfets,pieces
29.31690705128205,32.82251602564102,3.505608974358971,41.259750843048096,mosfets,pieces
29.31690705128205,32.82251602564102,3.505608974358971,41.27347679138184,mosfets,pieces
29.56730769230769,32.82251602564102,3.255208333333332,41.21493225097656,mosfets,pieces
29.56730769230769,33.072916666666664,3.5056089743589745,41.32031955718994,mosfets,pieces
29.56730769230769,33.072916666666664,3.5056089743589745,41.249514961242674,mosfets,pieces
29.56730769230769,33.072916666666664,3.5056089743589745,41.16822891235351,mosfets,pieces
29.81770833333333,33.32331730769231,3.505608974358978,40.91070995330811,mosfets,pieces
29.81770833333333,33.32331730769231,3.505608974358978,40.94944763183594,mosfets,pieces
30.06810897435897,33.32331730769231,3.2552083333333357,41.034060859680174,mosfets,pieces
30.06810897435897,33.32331730769231,3.2552083333333357,41.188258266448976,mosfets,pieces
30.06810897435897,33.32331730769231,3.2552083333333357,41.30985898971558,mosfets,pieces
30.06810897435897,33.32331730769231,3.2552083333333357,41.38920783996582,mosfets,pieces
30.318509615384613,33.57371794871795,3.2552083333333357,41.55780076980591,mosfets,pieces
30.318509615384613,33.57371794871795,3.2552083333333357,41.69626789093017,mosfets,pieces
30.318509615384613,33.57371794871795,3.2552083333333357,41.85749988555908,mosfets,pieces
30.56891025641025,33.82411858974359,3.255208333333343,41.902523612976076,mosfets,pieces
30.56891025641025,33.82411858974359,3.255208333333343,42.050069618225095,mosfets,pieces
30.56891025641025,33.82411858974359,3.255208333333343,42.261910152435306,mosfets,pieces
30.56891025641025,33.82411858974359,3.255208333333343,42.29470024108887,mosfets,pieces
30.81931089743589,33.82411858974359,3.0048076923077005,42.28251838684082,mosfets,pieces
30.81931089743589,34.074519230769226,3.2552083333333357,42.229356098175046,mosfets,pieces
30.81931089743589,34.074519230769226,3.2552083333333357,42.38901500701904,mosfets,pieces
31.069711538461537,34.074519230769226,3.00480769230769,42.47899160385132,mosfets,pieces
31.069711538461537,34.074519230769226,3.00480769230769,42.355502128601074,mosfets,pieces
31.069711538461537,34.32491987179487,3.255208333333332,42.08364334106445,mosfets,pieces
31.069711538461537,34.32491987179487,3.255208333333332,41.55028610229492,mosfets,pieces
31.069711538461537,34.32491987179487,3.255208333333332,40.69542617797852,mosfets,pieces
31.32011217948718,34.32491987179487,3.00480769230769,39.99663105010986,mosfets,pieces
31.32011217948718,34.32491987179487,3.00480769230769,39.64799013137817,mosfets,pieces
31.32011217948718,34.32491987179487,3.00480769230769,39.74551973342896,mosfets,pieces
31.57051282051282,34.32491987179487,2.7544070512820475,39.785806560516356,mosfets,pieces
31.57051282051282,34.57532051282051,3.00480769230769,39.70774211883545,mosfets,pieces
31.57051282051282,34.57532051282051,3.00480769230769,39.83922891616821,mosfets,pieces
31.57051282051282,34.57532051282051,3.00480769230769,39.60913820266724,mosfets,pieces
31.57051282051282,34.57532051282051,3.00480769230769,39.69715738296509,mosfets,pieces
31.57051282051282,34.57532051282051,3.00480769230769,39.89614200592041,mosfets,pieces
31.82091346153846,34.57532051282051,2.754407051282051,40.00439329147339,mosfets,pieces
31.82091346153846,34.82572115384615,3.0048076923076934,40.02587623596192,mosfets,pieces
31.82091346153846,34.82572115384615,3.0048076923076934,39.96196250915527,mosfets,pieces
31.82091346153846,34.82572115384615,3.0048076923076934,39.96150417327881,mosfets,pieces
32.0713141025641,34.82572115384615,2.754407051282051,39.94020128250122,mosfets,pieces
32.0713141025641,35.0761217948718,3.0048076923077005,39.855134105682374,mosfets,pieces
32.0713141025641,35.0761217948718,3.0048076923077005,39.53362350463867,mosfets,pieces
32.0713141025641,35.32652243589744,3.2552083333333357,39.250087642669676,mosfets,pieces
32.0713141025641,35.32652243589744,3.2552083333333357,38.9937762260437,mosfets,pieces
32.321714743589745,35.32652243589744,3.0048076923076934,38.676888179779056,mosfets,pieces
32.321714743589745,35.32652243589744,3.0048076923076934,38.48694295883179,mosfets,pieces
32.321714743589745,35.32652243589744,3.0048076923076934,38.3497407913208,mosfets,pieces
32.57211538461539,35.32652243589744,2.754407051282051,38.07021074295044,mosfets,pieces
32.57211538461539,35.32652243589744,2.754407051282051,37.995910263061525,mosfets,pieces
32.57211538461539,35.32652243589744,2.754407051282051,37.966493701934816,mosfets,pieces
32.57211538461539,35.57692307692307,3.0048076923076863,37.88633127212525,mosfets,pieces
32.82251602564102,35.57692307692307,2.754407051282051,37.72029476165771,mosfets,pieces
32.82251602564102,35.57692307692307,2.754407051282051,37.239033222198486,mosfets,pieces
32.82251602564102,35.57692307692307,2.754407051282051,37.247717666625974,mosfets,pieces
32.82251602564102,35.57692307692307,2.754407051282051,37.2106692314148,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,37.27730264663696,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,37.1133734703064,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,37.05836038589477,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,36.92913627624512,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,36.90084667205811,mosfets,pieces
33.072916666666664,35.827323717948715,2.754407051282051,36.84181785583496,mosfets,pieces
33.32331730769231,36.07772435897436,2.754407051282051,36.701013278961184,mosfets,pieces
33.32331730769231,36.07772435897436,2.754407051282051,36.545093059539795,mosfets,pieces
33.32331730769231,36.07772435897436,2.754407051282051,36.168213558197024,mosfets,pieces
33.57371794871795,36.07772435897436,2.504006410256409,35.39313344955444,mosfets,pieces
33.57371794871795,36.328125,2.754407051282051,34.80802268981934,mosfets,pieces
33.57371794871795,36.328125,2.754407051282051,34.27252616882324,mosfets,pieces
33.57371794871795,36.328125,2.754407051282051,33.69563579559326,mosfets,pieces
33.82411858974359,36.328125,2.504006410256409,33.61957139968872,mosfets,pieces
33.82411858974359,36.328125,2.504006410256409,33.83595695495605,mosfets,pieces
33.82411858974359,36.328125,2.504006410256409,34.020586776733396,mosfets,pieces
33.82411858974359,36.57852564102564,2.754407051282051,34.11634664535522,mosfets,pieces
34.074519230769226,36.57852564102564,2.504006410256416,34.34754495620727,mosfets,pieces
34.074519230769226,36.57852564102564,2.504006410256416,34.692131996154785,mosfets,pieces
34.074519230769226,36.57852564102564,2.504006410256416,35.34116439819336,mosfets,pieces
34.074519230769226,36.57852564102564,2.504006410256416,36.174720764160156,mosfets,pieces
34.074519230769226,36.57852564102564,2.504006410256416,37.009971141815186,mosfets,pieces
34.074519230769226,36.82892628205128,2.754407051282051,37.40441551208496,mosfets,pieces
34.074519230769226,36.82892628205128,2.754407051282051,37.536226749420166,mosfets,pieces
34.32491987179487,36.82892628205128,2.504006410256409,37.83516445159912,mosfets,pieces
34.32491987179487,36.82892628205128,2.504006410256409,38.21021203994751,mosfets,pieces
34.32491987179487,36.82892628205128,2.504006410256409,38.344460582733156,mosfets,pieces
34.32491987179487,36.82892628205128,2.504006410256409,38.688410663604735,mosfets,pieces
34.32491987179487,37.07932692307692,2.754407051282051,38.85846633911133,mosfets,pieces
34.57532051282051,37.07932692307692,2.504006410256409,38.82783613204956,mosfets,pieces
34.57532051282051,37.07932692307692,2.504006410256409,39.00893592834473,mosfets,pieces
34.57532051282051,37.07932692307692,2.504006410256409,39.32801790237427,mosfets,pieces
34.57532051282051,37.07932692307692,2.504006410256409,39.5697678565979,mosfets,pieces
34.82572115384615,37.07932692307692,2.2536057692307665,39.842741107940675,mosfets,pieces
34.82572115384615,37.07932692307692,2.2536057692307665,40.204395580291745,mosfets,pieces
34.82572115384615,37.32972756410256,2.504006410256409,40.41258506774902,mosfets,pieces
34.82572115384615,37.32972756410256,2.504006410256409,40.743612957000735,mosfets,pieces
34.82572115384615,37.32972756410256,2.504006410256409,41.17439613342285,mosfets,pieces
34.82572115384615,37.32972756410256,2.504006410256409,41.570902824401855,mosfets,pieces
35.0761217948718,37.32972756410256,2.2536057692307594,41.93084564208984,mosfets,pieces
35.0761217948718,37.32972756410256,2.2536057692307594,42.19809150695801,mosfets,pieces
35.0761217948718,37.32972756410256,2.2536057692307594,42.36431169509888,mosfets,pieces
35.0761217948718,37.58012820512821,2.504006410256409,42.744366359710696,mosfets,pieces
35.0761217948718,37.58012820512821,2.504006410256409,42.95535411834717,mosfets,pieces
35.32652243589744,37.58012820512821,2.2536057692307736,43.092733478546144,mosfets,pieces
35.32652243589744,37.58012820512821,2.2536057692307736,43.432338619232176,mosfets,pieces
35.32652243589744,37.83052884615385,2.504006410256409,43.72140092849732,mosfets,pieces
35.32652243589744,37.83052884615385,2.504006410256409,44.398668384552,mosfets,pieces
35.57692307692307,37.83052884615385,2.2536057692307736,44.54532842636108,mosfets,pieces
35.57692307692307,37.83052884615385,2.2536057692307736,44.69765157699585,mosfets,pieces
35.57692307692307,38.08092948717949,2.504006410256416,44.951930332183835,mosfets,pieces
35.57692307692307,38.08092948717949,2.504006410256416,45.21174154281616,mosfets,pieces
35.57692307692307,38.08092948717949,2.504006410256416,45.33156147003174,mosfets,pieces
35.57692307692307,38.08092948717949,2.504006410256416,45.51658687591553,mosfets,pieces
35.57692307692307,38.08092948717949,2.504006410256416,45.650341510772705,mosfets,pieces
35.827323717948715,38.08092948717949,2.2536057692307736,45.90963487625122,mosfets,pieces
35.827323717948715,38.08092948717949,2.2536057692307736,46.03277921676636,mosfets,pieces
35.827323717948715,38.33133012820512,2.5040064102564017,46.322284889221194,mosfets,pieces
35.827323717948715,38.33133012820512,2.5040064102564017,46.749598026275635,mosfets,pieces
36.07772435897436,38.33133012820512,2.2536057692307594,47.584159183502194,mosfets,pieces
36.07772435897436,38.33133012820512,2.2536057692307594,48.337317848205565,mosfets,pieces
36.07772435897436,38.33133012820512,2.2536057692307594,48.96377859115601,mosfets,pieces
36.07772435897436,38.58173076923077,2.504006410256409,49.67616710662842,mosfets,pieces
36.07772435897436,38.58173076923077,2.504006410256409,49.79260129928589,mosfets,pieces
36.07772435897436,38.58173076923077,2.504006410256409,49.77918920516968,mosfets,pieces
36.07772435897436,38.58173076923077,2.504006410256409,49.72862930297852,mosfets,pieces
36.328125,38.58173076923077,2.2536057692307665,49.74479751586914,mosfets,pieces
36.328125,38.58173076923077,2.2536057692307665,49.76949481964111,mosfets,pieces
36.328125,38.83213141025641,2.504006410256409,49.784043884277345,mosfets,pieces
36.328125,38.83213141025641,2.504006410256409,49.93204002380371,mosfets,pieces
36.57852564102564,38.83213141025641,2.2536057692307665,49.85554103851318,mosfets,pieces
36.57852564102564,38.83213141025641,2.2536057692307665,49.92383098602295,mosfets,pieces
36.57852564102564,38.83213141025641,2.2536057692307665,50.06651620864868,mosfets,pieces
36.57852564102564,38.83213141025641,2.2536057692307665,49.957941913604735,mosfets,pieces
36.57852564102564,38.83213141025641,2.2536057692307665,49.96616916656494,mosfets,pieces
36.57852564102564,39.08253205128205,2.504006410256409,49.83440446853638,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,49.896279621124265,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,50.009380149841306,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,50.04456949234009,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,50.07958097457886,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,50.0089937210083,mosfets,pieces
36.82892628205128,39.08253205128205,2.2536057692307736,49.85506830215454,mosfets,pieces
36.82892628205128,39.33293269230769,2.504006410256416,49.8352614402771,mosfets,pieces
37.07932692307692,39.33293269230769,2.2536057692307736,49.700071048736575,mosfets,pieces
37.07932692307692,39.33293269230769,2.2536057692307736,49.598279762268064,mosfets,pieces
37.07932692307692,39.33293269230769,2.2536057692307736,49.54146327972412,mosfets,pieces
37.07932692307692,39.33293269230769,2.2536057692307736,49.59769716262817,mosfets,pieces
37.07932692307692,39.33293269230769,2.2536057692307736,49.52671566009521,mosfets,pieces
37.07932692307692,39.583333333333336,2.504006410256416,49.45854568481445,mosfets,pieces
37.07932692307692,39.583333333333336,2.504006410256416,49.404052352905275,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.449746417999265,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.64579601287842,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.64983901977539,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.633075904846194,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.62059440612793,mosfets,pieces
37.32972756410256,39.583333333333336,2.2536057692307736,49.56455373764038,mosfets,pieces
37.58012820512821,39.583333333333336,2.003205128205124,49.63468770980835,mosfets,pieces
37.58012820512821,39.83373397435897,2.2536057692307594,49.60071640014648,mosfets,pieces
37.58012820512821,39.83373397435897,2.2536057692307594,49.67027206420899,mosfets,pieces
37.58012820512821,39.83373397435897,2.2536057692307594,49.7036114692688,mosfets,pieces
37.83052884615385,39.83373397435897,2.003205128205124,49.73294038772583,mosfets,pieces
37.83052884615385,39.83373397435897,2.003205128205124,49.786962795257566,mosfets,pieces
37.83052884615385,40.08413461538461,2.2536057692307665,49.85389776229859,mosfets,pieces
37.83052884615385,40.08413461538461,2.2536057692307665,49.98423624038696,mosfets,pieces
38.08092948717949,40.08413461538461,2.003205128205124,50.07051448822021,mosfets,pieces
38.08092948717949,40.08413461538461,2.003205128205124,50.14128217697144,mosfets,pieces
38.08092948717949,40.08413461538461,2.003205128205124,50.32490863800049,mosfets,pieces
38.08092948717949,40.08413461538461,2.003205128205124,50.274986839294435,mosfets,pieces
38.08092948717949,40.08413461538461,2.003205128205124,50.440810966491696,mosfets,pieces
38.33133012820512,40.08413461538461,1.752804487179496,50.49089765548706,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.51192674636841,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.44106197357178,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.42152366638184,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.40587091445923,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.34290418624878,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.35951042175293,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.32134351730347,mosfets,pieces
38.33133012820512,40.334535256410255,2.0032051282051384,50.24965362548828,mosfets,pieces
38.33133012820512,40.5849358974359,2.2536057692307807,50.25663194656372,mosfets,pieces
38.58173076923077,40.5849358974359,2.0032051282051313,50.173756217956544,mosfets,pieces
38.58173076923077,40.5849358974359,2.0032051282051313,50.26457920074463,mosfets,pieces
38.58173076923077,40.5849358974359,2.0032051282051313,50.322506999969484,mosfets,pieces
38.58173076923077,40.5849358974359,2.0032051282051313,50.305381298065186,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.415604972839354,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.41191339492798,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.41426734924316,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.44478549957275,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.447204971313475,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.50474128723145,mosfets,pieces
38.83213141025641,40.83533653846154,2.0032051282051313,50.46642551422119,mosfets,pieces
38.83213141025641,41.085737179487175,2.2536057692307665,50.497618675231934,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,50.62854194641113,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,50.68752698898315,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,50.78037986755371,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,50.58541021347046,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,50.17960262298584,mosfets,pieces
39.08253205128205,41.085737179487175,2.003205128205124,49.689848232269284,mosfets,pieces
39.33293269230769,41.085737179487175,1.752804487179482,49.35877437591553,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,49.04647102355957,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,48.75576801300049,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,48.421800231933595,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,47.81744251251221,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,47.522385883331296,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,47.27018938064575,mosfets,pieces
39.33293269230769,41.33613782051282,2.003205128205124,47.024182415008546,mosfets,pieces
39.583333333333336,41.58653846153846,2.003205128205124,46.541259956359866,mosfets,pieces
39.583333333333336,41.58653846153846,2.003205128205124,46.09109363555908,mosfets,pieces
39.583333333333336,41.58653846153846,2.003205128205124,45.74464654922485,mosfets,pieces
39.583333333333336,41.58653846153846,2.003205128205124,45.37105665206909,mosfets,pieces
39.583333333333336,41.58653846153846,2.003205128205124,44.98899173736572,mosfets,pieces
39.83373397435897,41.58653846153846,1.752804487179489,44.35301132202149,mosfets,pieces
